E;N;H;Rho1;Rho2;Rho3;Rho4;Rho5;Rho6;Gamma;BFI;lfd. Nr.;Datum;Zeit
13.91884499;52.93771165;46.35699844;100.7871451;86.8552187;26.07705001;48.95410629;0.557131887;73.46947932;1.543212357;1.531159906;1869;44854;15:25:28.000
13.91886336;52.93768832;46.16699982;103.1273862;90.7245596;32.18708695;48.57402423;0.663191699;67.99052409;1.521059199;1.474932368;1870;44854;15:25:29.000
13.91888332;52.93766664;45.98500061;105.0553013;89.94411965;37.9382917;49.35602102;0.751115223;65.1564959;1.509248391;1.436622781;1871;44854;15:25:30.000
13.91891003;52.93764668;45.875;104.9753199;86.63386192;42.71821128;50.66480414;0.909276854;66.70480192;1.50103252;1.429890875;1872;44854;15:25:31.000
13.91894665;52.93763167;45.83599854;103.4957404;83.53975176;46.72450553;57.32894698;0.99254062;72.60583899;1.496383285;1.445840456;1873;44854;15:25:32.000
13.91899001;52.93762334;45.81200028;102.2273382;81.94097569;54.56086998;67.9782608;1.124610244;83.4644652;1.498493176;1.465843876;1874;44854;15:25:33.000
13.91903;52.937625;45.79199982;99.60461256;85.25170066;55.70527844;67.78555642;1.236463613;93.09941819;1.502714312;1.508679441;1875;44854;15:25:34.000
13.91906668;52.93763167;45.80599976;97.73082491;88.24401697;60.32162742;74.52188824;1.409195326;93.34445684;1.511734799;1.546835198;1876;44854;15:25:35.000
13.91909669;52.93764668;45.89099884;94.25801407;90.38437606;63.81715139;74.16772908;1.410668147;88.65259324;1.522872842;1.615642826;1877;44854;15:25:36.000
13.91912168;52.93766664;46.05099869;88.93332913;89.46301137;68.13329976;72.04459442;1.4639254;80.70410293;1.534202945;1.725115837;1878;44854;15:25:37.000
13.91913331;52.93769169;46.24300003;82.37171031;90.43725289;64.60172838;62.14414879;1.312172015;68.37011864;1.543912666;1.874323915;1879;44854;15:25:38.000
13.91913331;52.93771502;46.43199921;79.37208899;85.55829422;64.36008871;58.64081588;1.137724166;58.79574442;1.545577085;1.947255143;1880;44854;15:25:39.000
13.91912168;52.93773836;46.64899826;76.96605572;81.0485538;57.10470352;55.0264524;0.890522452;55.86540156;1.532803932;1.991532394;1881;44854;15:25:40.000
13.91910502;52.93775997;46.88100052;78.32934057;81.24999036;50.9804961;49.19067034;0.720694084;55.34648133;1.512910903;1.931474071;1882;44854;15:25:41.000
13.91908665;52.93778165;47.13800049;83.39740578;83.21178766;41.62479858;46.19306904;0.555498824;55.10019815;1.493758313;1.791132828;1883;44854;15:25:42.000
13.91906834;52.93780664;47.48799896;89.1692055;82.28098025;34.76076479;41.73237289;0.529547758;54.84506777;1.480256799;1.660053817;1884;44854;15:25:43.000
13.91904831;52.93783169;47.86800003;91.61445803;82.33235293;30.17383028;38.68494581;0.600550886;52.84076108;1.480734504;1.616267275;1885;44854;15:25:44.000
13.91903;52.93785502;48.22700119;93.10693847;82.1324499;30.00338378;40.65364325;0.759507081;50.49926229;1.475566631;1.584808453;1886;44854;15:25:45.000
13.91901334;52.93787664;48.54299927;92.67956209;80.17148949;29.38372927;38.77167566;0.905060376;47.86127612;1.475463002;1.592004719;1887;44854;15:25:46.000
13.91899668;52.93789997;48.87099838;91.62160635;78.09735469;33.82082373;39.26230577;1.096539042;44.78971259;1.487860675;1.623919001;1888;44854;15:25:47.000
13.91897666;52.9379233;49.2159996;90.97409;75.82653765;41.20603035;39.33461293;1.163792198;42.10524741;1.495217512;1.643564131;1889;44854;15:25:48.000
13.91895669;52.93794835;49.53300095;91.58599096;73.8482639;47.93996191;40.94444285;1.219840143;40.49526561;1.499624117;1.637394651;1890;44854;15:25:49.000
13.91893667;52.93797169;49.87099838;90.01235365;70.39044709;50.16561446;43.7931013;1.188246963;40.07828151;1.523061008;1.692057753;1891;44854;15:25:50.000
13.91891836;52.93799502;50.16600037;87.72914787;66.3640973;55.2506002;46.46628207;1.187424877;40.67597005;1.547234623;1.763649437;1892;44854;15:25:51.000
13.91889998;52.93801835;50.43799973;82.96334859;64.35405974;60.83618969;47.92574873;1.099126142;43.94463464;1.545542008;1.86292144;1893;44854;15:25:52.000
13.91888332;52.93804169;50.7120018;78.80352648;66.18360225;70.30053904;57.65012069;1.213361151;49.0846757;1.539519857;1.953617974;1894;44854;15:25:53.000
13.91886501;52.93806502;50.94300079;76.89455317;71.82014699;77.83308155;61.23208452;1.203082156;55.21638658;1.53306054;1.99371799;1895;44854;15:25:54.000
13.91884664;52.93808835;51.16799927;79.39033659;77.9620678;98.3441185;74.6083499;1.222810365;62.42118489;1.524312655;1.920022915;1896;44854;15:25:55.000
13.91882833;52.93811334;51.37099838;83.24331547;87.40796211;110.8081731;84.42991935;1.186290361;72.29871802;1.516607334;1.82189684;1897;44854;15:25:56.000
13.91880837;52.93813833;51.53900147;93.41976374;100.0928884;122.6302979;100.8553198;1.266840869;86.45034236;1.512218983;1.618735611;1898;44854;15:25:57.000
13.91878999;52.93816166;51.68000031;107.3811152;112.6695358;129.9569198;110.310943;1.254838568;104.4135206;1.510973328;1.407112717;1899;44854;15:25:58.000
13.91877168;52.93818499;51.82699966;121.6374153;126.1281289;144.7085133;127.2541435;1.228794637;128.1981501;1.503927313;1.2364019;1900;44854;15:25:59.000
13.91875331;52.93820502;51.92599869;136.9590313;145.9651359;146.3951314;133.3376917;1.165855416;150.5399427;1.492023837;1.089394268;1901;44854;15:26:00.000
13.9187383;52.93822333;52.01800156;153.1469251;159.0647805;161.2652251;157.3049031;1.220212674;170.2236521;1.48611731;0.970386646;1902;44854;15:26:01.000
13.91872336;52.93824164;52.09999847;162.8737556;165.9509618;166.4548802;159.6755658;1.126449216;175.5824018;1.484694351;0.911561439;1903;44854;15:26:02.000
13.91871001;52.93826002;52.1780014;165.286943;171.1833816;180.2870398;160.9273529;1.024130506;172.8961719;1.481052307;0.896049186;1904;44854;15:26:03.000
13.91869501;52.93827833;52.25400162;166.2074067;170.6091696;183.1083223;150.5554506;1.23498529;158.9776726;1.487570235;0.89500839;1905;44854;15:26:04.000
13.91868;52.93829664;52.32600021;161.2520435;169.3650017;183.1385545;154.1527202;1.649022806;147.5623656;1.499006399;0.92960459;1906;44854;15:26:05.000
13.91866334;52.93831666;52.38100052;156.4490387;171.1015699;189.0060758;148.5880967;2.092734492;131.9680742;1.488390112;0.951357787;1907;44854;15:26:06.000
13.91864669;52.93833834;52.47999954;155.4198982;178.1846246;231.0691175;171.0786461;2.63827012;127.6257486;1.470942399;0.946431194;1908;44854;15:26:07.000
13.91863003;52.93836168;52.58200073;157.9976641;178.5202791;234.8919481;166.3819496;3.131380643;130.922441;1.447223431;0.915977739;1909;44854;15:26:08.000
13.91861165;52.93838666;52.67100143;159.4674065;178.5575256;237.4010073;189.4143394;3.373997522;143.7246394;1.411007407;0.884824955;1910;44854;15:26:09.000
13.91859334;52.93841;52.76699829;169.9816406;173.8025072;268.2640318;207.1135447;3.482827336;151.3483755;1.382680632;0.813429396;1911;44854;15:26:10.000
13.91857332;52.93843498;52.86899948;183.7453197;180.1592192;263.9872573;194.0978007;3.504407751;160.8777192;1.368711098;0.744895761;1912;44854;15:26:11.000
13.91855501;52.93845832;52.95100021;204.6736242;181.2337424;220.6053529;177.8783416;3.340391784;167.1391064;1.357478218;0.663240426;1913;44854;15:26:12.000
13.9185367;52.93848165;53.03099823;237.9086222;196.139701;218.9133884;186.784847;3.28259333;165.6669736;1.351184569;0.567942665;1914;44854;15:26:13.000
13.91851997;52.93850498;53.08599854;281.311626;217.8563224;229.0860296;187.2558106;3.28283376;157.0426273;1.344483619;0.477933898;1915;44854;15:26:14.000
13.91850166;52.93852666;53.17699814;321.3921862;244.4258925;213.9824736;181.9714549;3.154258828;154.3918061;1.311762009;0.408149938;1916;44854;15:26:15.000
13.91848501;52.93855;53.24499893;358.6445065;257.8858947;230.2609842;187.9888939;2.883026856;156.3088088;1.280777042;0.357116035;1917;44854;15:26:16.000
13.9184667;52.93857168;53.33200073;383.6577317;276.2232988;236.7361513;195.3385713;2.745628748;161.0893357;1.26234483;0.329028904;1918;44854;15:26:17.000
13.91844832;52.93859501;53.39500046;393.4414896;286.1343314;220.2731523;184.7735006;2.445829633;172.2435303;1.236516132;0.314282089;1919;44854;15:26:18.000
13.91843166;52.93862;53.50699997;391.9593891;293.1835877;186.8597637;171.1246216;2.054548087;182.6286943;1.221075007;0.311531001;1920;44854;15:26:19.000
13.91841335;52.93864333;53.63800049;384.9692126;290.1752272;152.1750995;156.9430285;1.807658879;180.0990338;1.2256386;0.318373148;1921;44854;15:26:20.000
13.91839498;52.93867003;53.78300095;373.4406433;292.2910197;103.041936;133.8123618;1.676897964;172.7782823;1.22870674;0.329023303;1922;44854;15:26:21.000
13.91837502;52.93869336;53.96799851;360.2470574;285.5050662;73.95442715;111.9035944;1.573734166;157.668291;1.231786159;0.341928167;1923;44854;15:26:22.000
13.91835664;52.93871835;54.13499832;342.0033318;267.7299513;55.39323874;88.41239297;1.66475305;133.1287704;1.252291037;0.366163403;1924;44854;15:26:23.000
13.91833833;52.93874168;54.30099869;313.7431208;234.6149725;46.41735543;76.10902999;1.925403382;109.3489506;1.272737116;0.405662158;1925;44854;15:26:24.000
13.91832167;52.93876336;54.51800156;275.5390749;200.8684835;43.06663255;69.62143524;1.929506518;95.52650997;1.289674244;0.468054937;1926;44854;15:26:25.000
13.91830336;52.9387867;54.75899887;232.7286558;158.3808857;48.31286253;61.84498138;2.07489744;81.34426722;1.307933376;0.561999283;1927;44854;15:26:26.000
13.91828664;52.93881003;55.04700089;189.5663737;119.983397;58.80477734;64.14269634;2.161958421;74.73889908;1.319552953;0.696090202;1928;44854;15:26:27.000
13.91826998;52.93883502;55.36999893;153.9073139;96.33184917;74.06871058;73.15624447;2.139803389;78.93086385;1.328493914;0.863177896;1929;44854;15:26:28.000
13.91825333;52.93885835;55.71099854;133.5861366;92.10061254;113.5215227;93.23545758;1.929263387;91.45340067;1.333820908;0.998472552;1930;44854;15:26:29.000
13.91823667;52.93888168;56.06600189;130.5673156;102.7795297;164.1624619;120.2672432;1.999238156;103.7275956;1.32460864;1.014502469;1931;44854;15:26:30.000
13.91821836;52.93890502;56.43600082;141.2074495;133.559543;220.0303783;161.1395721;1.828117162;126.9429212;1.305498787;0.924525435;1932;44854;15:26:31.000
13.91820164;52.93892835;56.79199982;167.0590252;174.2930897;272.9793008;210.4231036;1.676904714;149.9289292;1.290670626;0.772583597;1933;44854;15:26:32.000
13.91818498;52.93895168;57.15599823;194.4246966;208.2615776;317.9101588;222.8563397;1.549108144;169.4546004;1.276352201;0.656476375;1934;44854;15:26:33.000
13.91816667;52.93897502;57.49599838;213.6088649;244.1711841;348.1391413;262.876291;1.498843054;184.9462028;1.272586763;0.595755594;1935;44854;15:26:34.000
13.91814836;52.93899835;57.85499954;232.4611093;273.5172653;366.8659628;266.6674097;1.362268325;203.4211283;1.282293706;0.551616445;1936;44854;15:26:35.000
13.91813164;52.93902168;58.21500015;246.863819;287.0248143;381.0388808;278.3938748;1.308090601;212.2225545;1.296605799;0.5252312;1937;44854;15:26:36.000
13.91811333;52.93904502;58.55500031;249.5362925;296.0213089;399.2917707;297.1558302;1.241172187;212.0909261;1.306498738;0.52357063;1938;44854;15:26:37.000
13.91809502;52.93906835;58.88499832;252.8011389;315.7895697;414.8513076;302.3126887;1.127108423;203.0926418;1.312994675;0.519378465;1939;44854;15:26:38.000
13.91807664;52.93909334;59.19599915;266.3819933;323.8818806;406.7659609;271.0382533;0.986082965;185.1605343;1.314004047;0.493278104;1940;44854;15:26:39.000
13.91805833;52.93911667;59.47000122;268.4384737;315.3798506;380.8802249;255.2732877;0.826994746;158.0062029;1.305980111;0.486510035;1941;44854;15:26:40.000
13.91803831;52.93914166;59.69400024;256.5341427;298.0590122;334.7703385;205.4517237;0.685237497;127.6877409;1.313366034;0.511965394;1942;44854;15:26:41.000
13.91802165;52.93916499;59.90999985;238.59882;264.7107373;269.5484137;179.2385366;0.580759912;101.960774;1.348313214;0.565096346;1943;44854;15:26:42.000
13.91800334;52.93918832;60.09999847;209.9400263;214.9737703;202.9677707;129.5291065;0.509111968;82.23150858;1.393235131;0.663634827;1944;44854;15:26:43.000
13.91798503;52.93921502;60.28499985;169.1508434;164.1851315;146.806458;96.51644897;0.472063352;68.23929716;1.444135543;0.853756041;1945;44854;15:26:44.000
13.917965;52.93924001;60.45100021;132.2588278;125.1301612;104.8278569;77.88135866;0.458944501;59.72127122;1.511488515;1.142826184;1946;44854;15:26:45.000
13.91794669;52.93926334;60.55899811;106.397136;95.51350246;77.6685502;61.6113031;0.443454608;55.39146744;1.577053411;1.482232952;1947;44854;15:26:46.000
13.91793003;52.93928833;60.61700058;86.91220821;77.43808405;62.74247168;55.36565582;0.430569189;53.5526249;1.628356448;1.873564694;1948;44854;15:26:47.000
13.91791331;52.93931001;60.63700104;75.58646991;68.40967123;54.64087569;53.10896997;0.418876439;53.34847541;1.671032883;2.210756615;1949;44854;15:26:48.000
13.917895;52.939335;60.67200089;70.48612992;64.73178354;52.89930255;51.97064534;0.405350449;53.82709531;1.701280215;2.413638281;1950;44854;15:26:49.000
13.91787834;52.93935833;60.67499924;68.55596751;63.70741658;54.65776494;54.26981235;0.391017707;54.22703553;1.721958326;2.511755561;1951;44854;15:26:50.000
13.91786168;52.93938332;60.64500046;67.75971343;64.75105763;57.03844043;51.79198689;0.394144125;53.97418659;1.722228026;2.541669583;1952;44854;15:26:51.000
13.91784331;52.9394083;60.61000061;69.08125805;65.949197;59.14728587;55.57119034;0.373143274;53.1263292;1.716368591;2.484564757;1953;44854;15:26:52.000
13.917825;52.93943335;60.58100128;70.62205023;66.35402536;60.2984251;55.74050801;0.352542078;51.94801491;1.716889624;2.431095697;1954;44854;15:26:53.000
13.91780669;52.93945834;60.57699966;71.69359272;65.87582131;58.6285682;53.75313615;0.32985103;50.58473335;1.716630962;2.394399411;1955;44854;15:26:54.000
13.91778832;52.93948333;60.49900055;71.89187751;64.39550472;53.63024581;46.52982511;0.326748393;49.15421886;1.722718347;2.396262842;1956;44854;15:26:55.000
13.91777;52.93950831;60.39500046;70.47894145;61.71310601;48.20164339;46.7168711;0.320079649;48.08197899;1.733166647;2.459126955;1957;44854;15:26:56.000
13.91775169;52.93953164;60.25999832;67.65030617;58.95726294;43.19281287;41.43790738;0.347835936;47.63803597;1.740874091;2.573342516;1958;44854;15:26:57.000
13.91773497;52.93955498;60.11100006;64.56708661;56.38777695;38.74196815;42.80891701;0.395348399;47.12180203;1.743372385;2.700094548;1959;44854;15:26:58.000
13.91771666;52.93957831;59.95600128;62.33256141;54.42515186;35.20523461;38.00230945;0.440896321;47.14883802;1.745148568;2.799738257;1960;44854;15:26:59.000
13.91770001;52.93960336;59.74399948;61.06694617;53.36908837;34.92356906;42.38475895;0.469462328;48.086386;1.740555863;2.850242189;1961;44854;15:27:00.000
13.91768169;52.93963;59.50400162;61.67278733;53.31358383;32.66473934;39.69240086;0.520455674;49.60059429;1.746043054;2.831140167;1962;44854;15:27:01.000
13.91766332;52.93965499;59.2120018;63.33799433;55.20556981;29.47566459;37.17087003;0.583235642;51.12726983;1.756414471;2.773081924;1963;44854;15:27:02.000
13.91764501;52.93967832;58.9620018;66.53716628;59.14023052;26.40456974;40.50443167;0.693616859;53.6720229;1.76232719;2.648635776;1964;44854;15:27:03.000
13.91762835;52.93970331;58.6949997;71.32257373;66.5825575;24.59911062;43.7306172;0.816687494;60.63481389;1.764814553;2.474412323;1965;44854;15:27:04.000
13.91761335;52.93972836;58.41799927;80.11395178;79.10138259;23.77745125;44.74314231;1.031411345;69.85511495;1.753966084;2.189339116;1966;44854;15:27:05.000
13.91759669;52.93975334;58.11700058;95.02558416;97.86140412;36.45449357;57.2091795;1.302172107;79.8267757;1.726371655;1.81674406;1967;44854;15:27:06.000
13.91758169;52.93977833;57.85400009;118.5317285;122.9471283;62.45768887;76.0999559;1.611076948;92.64647827;1.692931559;1.428251811;1968;44854;15:27:07.000
13.91756503;52.93980166;57.61100006;149.0719469;152.7885117;95.45085282;97.47090818;1.847542098;106.9163558;1.661617194;1.114641104;1969;44854;15:27:08.000
13.91754665;52.93982499;57.38299942;185.942704;182.4994627;126.2191685;110.7447612;2.413421093;111.1272911;1.627843092;0.875454135;1970;44854;15:27:09.000
13.91752834;52.93984833;57.1570015;222.403105;207.2137302;150.8760227;122.3250915;2.783129223;112.7045767;1.60539877;0.721841887;1971;44854;15:27:10.000
13.91750997;52.93987001;56.9640007;253.966889;225.0819816;156.825158;133.4373703;3.005322284;112.7534036;1.593597103;0.627482232;1972;44854;15:27:11.000
13.91749166;52.93989334;56.81200028;276.2794005;226.8306481;141.3093408;111.2670757;3.148209616;107.0680684;1.576380034;0.570574582;1973;44854;15:27:12.000
13.917475;52.93991502;56.71099854;290.44034;223.59852;116.0966088;99.28093547;3.234629679;98.37660771;1.557972338;0.536417337;1974;44854;15:27:13.000
13.91746;52.93993664;56.61500168;292.4426075;212.3026947;93.13715153;92.32235001;2.804939556;95.79227324;1.551859218;0.530654282;1975;44854;15:27:14.000
13.91744334;52.93995832;56.57799912;284.8048366;193.1814946;75.71922684;81.13331205;2.381910351;92.23353534;1.54712599;0.543223215;1976;44854;15:27:15.000
13.91742668;52.93998165;56.56700134;268.2165312;168.6020484;64.43829472;75.46819992;2.038015687;90.41665836;1.546291123;0.576508508;1977;44854;15:27:16.000
13.91740831;52.94000333;56.60900116;244.3389613;152.9519182;64.94711975;74.86441917;1.642852176;94.84987621;1.55788667;0.637592409;1978;44854;15:27:17.000
13.91739165;52.94002501;56.67399979;214.6464358;134.4474856;72.23059017;84.40665199;1.344839176;102.4076942;1.569857082;0.731368809;1979;44854;15:27:18.000
13.91737665;52.94004669;56.7480011;184.9618157;120.2487855;81.92877583;97.10794576;1.282150688;112.6755722;1.578817032;0.853590795;1980;44854;15:27:19.000
13.91735999;52.94006831;56.83499908;157.2928173;119.1715133;93.45550774;103.0426311;1.498282648;123.9682183;1.591922246;1.012075613;1981;44854;15:27:20.000
13.91734168;52.94008999;56.92200089;134.582707;128.0016111;109.8052609;113.4364094;1.747449972;131.3379582;1.603409479;1.191393392;1982;44854;15:27:21.000
13.91732502;52.94011332;57.04700089;119.0634267;138.8489561;130.9816699;127.3887581;2.17433505;131.4979508;1.611479578;1.353463126;1983;44854;15:27:22.000
